unixtime,lat,lon,depth,sci_water_temp
1370560139.83057, 44.471572322164, -63.338791204643513, 80.399078260300911, 0.0
1370560200.36719, 44.471431211686564, -63.338620951575969, 74.103063329748935, 2.8263
1370560261.36505, 44.471289026060937, -63.338449401317156, 64.621575452994549, 2.8438
1370560322.35342, 44.471146862557021, -63.338277877748716, 55.180555001321366, 2.5627
1370560383.15405, 44.471005136673504, -63.338106882179446, 46.044068673995781, 2.3587
1370560443.26532, 44.470865017684112, -63.337937825365245, 36.946586248801843, 3.0097
1370560504.2923, 44.470722764180572, -63.337766193210165, 27.629294118903609, 2.9895
1370560564.34033, 44.470582792603338, -63.337597314252157, 19.355832509368017, 3.5298
1370560624.41504, 44.47044275883465, -63.33742836025872, 11.327215187551811, 6.2579
1370560685.35184, 44.470300715539935, -63.337256981725467, 3.5061573475467647, 9.3139
1370560746.15536, 44.470158982920147, -63.337085978028725, 10.692253156699298, 9.6669
1370561185.01947, 44.469135993460377, -63.335851717492176, 86.026201185345442, 0.0
1370561245.12, 44.468995899505948, -63.335682690883246, 78.833137662335645, 2.9808
1370561306.01657, 44.468853949986638, -63.335511425492193, 69.614059838587707, 2.8431
1370561366.93933, 44.468711939419059, -63.335340086444987, 60.094916256314477, 2.7205
1370561427.89056, 44.468569862488557, -63.335168667329377, 50.978104470394356, 2.3418
1370561488.83774, 44.468427794998057, -63.334997259603348, 41.795452603809906, 2.6881
1370561549.03162, 44.468287483444975, -63.33482797045658, 32.662806553071675, 3.3588
1370561609.78613, 44.468145865067271, -63.334657104595578, 23.914963440850357, 2.8931
1370561669.93393, 44.468005660926636, -63.33448794504443, 15.781838333547395, 5.1572
1370561730.13257, 44.46786533827796, -63.334318642510574, 7.8989031244483545, 8.0475
1370561790.84338, 44.467723821764636, -63.334147899551297, 4.6937183046439994, 9.7379
1370562318.34436, 44.466494220322154, -63.332664356860171, 89.23399743975429, 0.0
1370562378.73627, 44.466353447162959, -63.332494510774914, 85.102775032783185, 3.3131
1370562439.57663, 44.466211628668901, -63.33232340346887, 75.785859093748769, 2.9665
1370562500.6041, 44.466069374023292, -63.332151769935862, 66.274749678718877, 2.7839
1370562560.62604, 44.46592946326146, -63.331982964353053, 57.054019674360973, 2.6372
1370562621.37833, 44.465787850058369, -63.331812104735327, 48.046437975427672, 2.2876
1370562681.39636, 44.465647948410883, -63.331643310149182, 39.119650726832944, 2.8115
1370562742.31226, 44.465505953833961, -63.331471990395073, 29.976237921289947, 3.0837
1370562803.14304, 44.465364157671132, -63.331300910032184, 21.109324635673136, 3.3777
1370562863.27444, 44.465223991758471, -63.33113179660397, 12.899337169528318, 6.1476
1370562923.49103, 44.465083627268875, -63.330962443588078, 6.2617497334128043, 9.4153
1370562984.4165, 44.464941610384059, -63.330791096918986, 6.8079428998337255, 9.733
1370563503.91299, 44.463730667357368, -63.329330066039745, 92.378772210228973, 0.0
1370563564.53601, 44.463589355482007, -63.329159569980931, 87.986140253820011, 3.4408
1370563624.84891, 44.463448766494096, -63.328989946102595, 78.824519006678003, 3.0583
1370563685.68558, 44.463306956601961, -63.328818849174986, 69.267925812377911, 2.8019
1370563746.49136, 44.463165218714202, -63.328647839122311, 59.935874592448457, 2.7662
1370563806.89056, 44.463024428561774, -63.328477972534323, 50.937163972291948, 2.3874
1370563867.52573, 44.462883088364727, -63.328307442304734, 41.928248409692223, 2.7258
1370563927.98416, 44.462742160147336, -63.328137409138165, 32.682425333757507, 3.2125
1370563988.33777, 44.46260147626473, -63.327967670767187, 23.67629178800393, 3.3359
1370564048.6492, 44.462460890703582, -63.327798051023336, 15.3763267629853, 4.9809
1370564108.93561, 44.462320363463625, -63.32762850164535, 7.8029216390057128, 8.3075
1370564169.88229, 44.462178297139097, -63.327457095326089, 6.6029108185090859, 9.6476
1370564562.77106, 44.461262475905308, -63.326352135742582, 69.153569061040329, 0.0
1370564623.1546, 44.461121722256358, -63.326182313196888, 63.673983617241952, 2.731
1370564684.17325, 44.460979488169684, -63.326010704468715, 54.583175369889503, 2.6451
1370564744.27032, 44.460839402280342, -63.325841687590483, 45.747637588894527, 2.4538
1370564805.06918, 44.460697680522728, -63.325670696999211, 37.05192808118035, 3.2842
1370564865.19437, 44.46055752908574, -63.325501601036237, 28.37018034619085, 2.9645
1370564925.24271, 44.460417556785472, -63.325332721205875, 20.258042427350198, 3.5873
1370564986.26474, 44.460275314820464, -63.325161102972295, 12.45141728875566, 5.9384
1370565047.05206, 44.460133619962924, -63.32499014483659, 5.3785373615889389, 9.5623
1370565107.14993, 44.459993532208472, -63.32482112570807, 8.3009976405337582, 9.6462
1370565466.78021, 44.459155236304348, -63.323809702234904, 66.791625816572036, 0.0
1370565526.93808, 44.459015008690407, -63.323640514362665, 63.067663058745538, 2.7533
1370565587.61523, 44.458873570638183, -63.323469866068528, 54.210652205448795, 2.5377
1370565648.64053, 44.458731321050472, -63.323298238637989, 45.232500432755366, 2.4588
1370565708.72504, 44.458591264438709, -63.323129257083842, 36.461887651087125, 3.0001
1370565768.81708, 44.458451190274062, -63.322960254351742, 27.601622975967384, 2.9319
1370565829.58496, 44.458309540730887, -63.322789350888868, 19.115071704952189, 3.7867
1370565890.56638, 44.458167393427154, -63.322617846866315, 11.10761905372636, 6.3078
1370565950.93222, 44.458026681036685, -63.322448074099938, 5.8702899999999998, 9.551
1370566011.12836, 44.457886364215625, -63.322278778597237, 8.7275532901760222, 9.5903
1370566357.59085, 44.457078762346413, -63.321304388189894, 67.598288834500465, 0.0
1370566417.67612, 44.456938703962905, -63.321135404498108, 61.81654877265553, 2.7745
1370566478.66446, 44.45679654052902, -63.320963881014151, 53.296191627080162, 2.5446
1370566539.49915, 44.456654735251853, -63.320792789654604, 44.651566229498279, 2.4397
1370566599.58859, 44.456514667148241, -63.320623794235281, 36.101560328872679, 3.0616
1370566659.74133, 44.456374451492422, -63.320454620790791, 27.699978238656016, 2.9581
1370566719.88239, 44.456234263062349, -63.320285480194798, 19.472276525465695, 4.2364
1370566780.58368, 44.456092768740213, -63.320114764009702, 11.241774308607104, 6.6133
1370566840.80167, 44.455952400986682, -63.319945407055798, 4.4415905565600475, 9.5095
1370566901.61209, 44.455810652282871, -63.319774383953309, 9.2197444954742345, 9.5271
1370567235.24738, 44.455032950535994, -63.318836068737831, 65.827846442862409, 0.0
1370567295.35501, 44.45489284003127, -63.318667022160582, 58.989974431935366, 2.6113
1370567356.14386, 44.454751141606913, -63.318496059721426, 50.377706192914189, 2.4061
1370567416.21823, 44.454611108631283, -63.318327106684826, 41.82322387752874, 2.7203
1370567476.37418, 44.454470885492817, -63.31815792421235, 33.038403378991902, 3.0698
1370567536.42197, 44.454330914475229, -63.317989045929565, 24.608152545023465, 3.3598
1370567596.55826, 44.454190737164083, -63.317819918748825, 16.804392005480658, 4.8705
1370567657.23618, 44.454049297316779, -63.317649268288882, 9.222114204817192, 7.4662
1370567718.23676, 44.453907105351682, -63.317477710381361, 3.529332298237617, 9.4669
1370568113.04239, 44.452986815929137, -63.316367359824369, 66.817095841159514, 0.0
1370568173.43832, 44.45284603339941, -63.316197502433347, 62.030935831703516, 2.7517
1370568234.40369, 44.452703923507798, -63.316026043549385, 52.699660986358005, 2.5363
1370568294.56436, 44.452563689367658, -63.31585684780314, 43.696516991181717, 2.3698
1370568355.34326, 44.452422014136509, -63.315685913347124, 34.770258130476151, 2.9902
1370568415.36633, 44.452282100740973, -63.315517104586689, 26.054545551941096, 2.9307
1370568475.53317, 44.452141852217963, -63.315347891487178, 18.268568157698663, 4.236
1370568536.54944, 44.45199962367937, -63.315176289452886, 10.63197581276998, 6.9164
1370568597.32596, 44.451857953996296, -63.315005361690751, 4.856118984704521, 9.4295
1370568657.54156, 44.451717591814187, -63.314836011458894, 8.9346959874126295, 9.4282
1370569003.99371, 44.450910014047395, -63.313861650131678, 64.382849003741285, 0.0
1370569064.03482, 44.450770058600312, -63.313692790635066, 60.329683225159236, 2.7281
1370569124.73779, 44.450628560361785, -63.313522069724769, 51.409213555059573, 2.4155
1370569184.94678, 44.45048821358791, -63.313352738083296, 42.73791060510829, 2.691
1370569245.966, 44.450345978172436, -63.313181127751889, 33.822402431447792, 2.9821
1370569305.9953, 44.450206050254536, -63.313012301469882, 25.168648652526883, 2.971
1370569366.68506, 44.450064582808579, -63.31284161771152, 16.864135916769886, 4.7315
1370569427.69312, 44.449922373407311, -63.312670038766861, 9.1204630750047784, 6.9915
1370569487.93634, 44.449781946842975, -63.312500610856347, 5.9696110246108534, 9.4105
1370569894.55322, 44.448834125472139, -63.311357042364463, 70.576600877267069, 0.0
1370569954.65414, 44.448694030608507, -63.311188014658555, 63.15657892032074, 2.7613
1370570015.62698, 44.448551903304619, -63.311016534766289, 54.290413110482213, 2.4376
1370570076.58627, 44.448409807585797, -63.310845092982134, 45.511465526660899, 2.7048
1370570136.68384, 44.448269720531037, -63.31067607469781, 36.267833542123036, 3.108
1370570196.94147, 44.448129260377598, -63.310506606261264, 26.825160006702557, 2.9527
1370570257.21362, 44.44798876637774, -63.310337096988228, 18.438524338034973, 4.2529
1370570317.29318, 44.447848721303941, -63.310168129354913, 10.70838584592385, 6.6971
1370570378.15073, 44.447706862740702, -63.309996973704472, 3.9806869802460376, 9.3528
1370570439.1412, 44.447564694341168, -63.309825444229347, 10.262576536140958, 9.3667
1370570807.80899, 44.446705332058684, -63.308788603681542, 70.736187668980975, 0.0
1370570867.92108, 44.446565211157505, -63.308619544560727, 65.323560466058694, 2.9219
1370570928.69821, 44.446423540052812, -63.308448615083378, 56.29896003337074, 2.4134
1370570989.71628, 44.446281307318294, -63.308277007986604, 47.453555044402584, 2.465
1370571050.08487, 44.446140588517224, -63.308107227485685, 38.493725700076219, 3.4555
1370571110.17819, 44.446000511369299, -63.307938221154195, 29.690668093106382, 2.9893
1370571170.23392, 44.445860521842938, -63.307769320540146, 21.322594243982685, 3.5432
1370571231.24619, 44.445718302628201, -63.307597729755301, 13.072526098003959, 5.6937
1370571292.15155, 44.445576332619972, -63.307426439643891, 5.8899740703863737, 9.1246
1370571352.33456, 44.445436046405298, -63.307257181068508, 8.1937549900409206, 9.3005
1370571826.40506, 44.444330991073166, -63.305923906151428, 87.083745503749711, 0.0
1370571886.5936, 44.444190691967819, -63.305754632023145, 82.544389924347158, 2.8248
1370571947.58157, 44.444048529396454, -63.30558310957985, 72.828228129182222, 2.8267
1370572008.0708, 44.443907529384219, -63.30541298979113, 63.157426752582722, 2.9263
1370572068.28162, 44.443767178344388, -63.305243653002684, 54.188224424694333, 2.4993
1370572129.08749, 44.443625440246549, -63.305072642696551, 45.078564225721173, 3.16
1370572189.20355, 44.443485310091539, -63.304903572410772, 35.775150990075602, 3.48
1370572249.27466, 44.443345284714709, -63.304734628542306, 27.004524968004542, 3.0226
1370572310.30078, 44.443203033215774, -63.304562998805821, 18.757823033669393, 4.1649
1370572371.108, 44.443061291971262, -63.304391984703159, 10.919873985318885, 7.7113
1370572431.31717, 44.442920944777789, -63.304222652555438, 5.2298225352118219, 9.2869
1370572492.24228, 44.44277892873216, -63.304051306898842, 8.5376450451659824, 9.286
1370572998.55719, 44.441598711885092, -63.302627347868764, 93.295002965413659, 0.0
1370573059.05325, 44.441457695952217, -63.302457208871431, 88.417964470725536, 2.8515
1370573119.17029, 44.441317563513067, -63.302288135829784, 79.271807194899552, 2.8231
1370573179.37558, 44.441177225363347, -63.302118814593562, 70.047014892548148, 2.7842
1370573239.58212, 44.441036884300381, -63.301949489842436, 61.074937651648121, 2.7861
1370573299.73056, 44.440896678667549, -63.301780328490921, 52.015694100605508, 2.4886
1370573360.51807, 44.440754983367079, -63.301609369820802, 42.476646088798475, 3.0095
1370573421.53714, 44.440612748301731, -63.301437759911828, 32.952276640289305, 3.2396
1370573481.70947, 44.44047248698142, -63.301268531372074, 24.343605944105235, 3.1967
1370573541.82092, 44.440332367572438, -63.301099474051625, 16.410348919933348, 4.9147
1370573602.16013, 44.440191717256155, -63.300929776179196, 7.8555672818318572, 8.7624
1370573662.29825, 44.440051535679615, -63.300760643852151, 2.7782860205637454, 9.2651
1370574242.21771, 44.438699747092556, -63.299129679533962, 97.881065096888463, 0.0
1370574303.1994, 44.438557599159708, -63.298958174752372, 93.434296758813289, 2.9159
1370574364.26038, 44.438415266402018, -63.298786446975321, 83.982341014439854, 2.8676
1370574424.31976, 44.43827526836764, -63.29861753609616, 74.81320995737353, 2.7886
1370574484.40271, 44.438135215392165, -63.298448558929273, 65.581685307236683, 2.7374
1370574544.48795, 44.437995157078127, -63.298279575321303, 56.55469824629354, 2.5917
1370574604.96506, 44.437854185318109, -63.298109489619542, 47.526079364388579, 2.5067
1370574665.2428, 44.437713678288084, -63.297939964625307, 38.248734665957635, 3.2151
1370574726.00732, 44.437572036577123, -63.297769070612183, 28.97491078494091, 3.1045
1370574786.07846, 44.437432011130277, -63.297600126659233, 20.761076534944074, 4.0517
1370574846.99164, 44.437290022893372, -63.297428814554515, 12.598440395149204, 6.9982
1370574907.04657, 44.437150035232115, -63.297259916190754, 5.3683582158690228, 9.1674
1370574967.33939, 44.437009493050759, -63.297090348785623, 0.44512380184230854, 9.2343
1370575028.00897, 44.436868072644224, -63.296919721781421, 0.027584481946571825, 9.2281
1370575088.03677, 44.436797550741922, -63.296730202973784, 0.2455577733666359, 9.2314
1370575148.46664, 44.436759497448953, -63.296561007657942, 0.52891042768978191, 9.2305
1370575208.56363, 44.436713244597335, -63.296391591763062, 0.86758239911948287, 9.2366
1370575268.58716, 44.436667048283304, -63.296222382955229, 0.7163569276439975, 9.2414
1370575329.45679, 44.436620200779743, -63.296050788957004, 0.56326976052405753, 9.2354
1370576635.20187, 44.435615251391546, -63.292369839697805, 1.6765681977077769, 9.2467
1370576695.45856, 44.435568875628995, -63.292199973602266, 1.5040260800637364, 9.2454
1370576755.81223, 44.435522425227006, -63.292029834115837, 0.94548628047253636, 9.2491
1370576816.6272, 44.435474689527361, -63.291862260369896, 0.18915449341044432, 9.2473
1370576877.56247, 44.435310935134162, -63.291669025478029, 6.1038632503153183, 9.2471
1370577417.06137, 44.434043510915153, -63.290393718767156, 93.934720801967217, 0.0
1370577478.0932, 44.433900131161131, -63.290249447291387, 89.183569022101437, 2.9622
1370577539.0715, 44.433756877163056, -63.290105302353673, 79.427009077585268, 2.9037
1370577599.35751, 44.43361524953567, -63.289962793901537, 70.029606093612756, 2.6956
1370577660.23895, 44.433472223087499, -63.289818877928937, 60.467618612167882, 2.7548
1370577721.24902, 44.433328894453396, -63.289674657891005, 51.041896080797557, 2.2581
1370577781.36215, 44.433187672966817, -63.289532558105584, 41.922871103636879, 2.7506
1370577842.04852, 44.433045104788675, -63.289389103253129, 32.843330765202971, 3.4951
1370577902.10748, 44.432904010561359, -63.289247131518444, 24.430305457228144, 3.5687
1370577963.11575, 44.432760686156065, -63.289102915735626, 16.309845492593272, 5.379
1370578023.84525, 44.432618016655006, -63.288959358930093, 8.8322337049491573, 8.1993
1370578084.08435, 44.432476499231051, -63.28881696136677, 6.1646570136094745, 9.2571
1370578515.1051, 44.43146391859878, -63.287798083191447, 73.054933958325492, 0.0
1370578575.29074, 44.43132252676665, -63.287655812001049, 68.695534083676264, 2.6048
1370578635.49979, 44.431181079938668, -63.287513485472758, 59.469862794078189, 2.6819
1370578695.61713, 44.431039848561142, -63.287371375734885, 50.785794698011109, 2.5029
1370578756.39081, 44.430897075269328, -63.287227714493085, 42.018161483440835, 2.6435
